Date,BitCoin,Ethereum,Microsoft_Close,Apple_Close,HP_Close,IBM_Close,Samsung_Close,Johnson.Johnson_Close,Pfizer_Close,Roche_Close,Merck_Close,EA_Close,NTDOY_Close,AMZN_Close,CAT_Close,FDX_Close,ORCL_Close,SAP_Close,SIEGY_Close,UPS_Close,WMT_Close,CAG_Close,GIS_Close,MKC_Close,BAC_Close,C_Close,GS_Close,HSBC_Close,JPM_Close,MS_Close
11/21/14,13439.4175,719.827,43.525475,108.158691,67.25531,134.326843,62.249786,96.036942,26.147007,28.190001,52.255306,43.5,13.109629,332.630005,91.769318,168.455536,38.828754,65.252304,40.852638,40.852638,75.786697,24.56951,44.366177,66.604179,15.969276,50.763653,178.201447,37.842834,53.891403,32.539921
11/24/14,14867.5725,739.085,43.171677,110.164543,66.21946,135.353546,62.8447,95.164391,25.949509,28.27,51.896202,43.599998,13.100128,335.640015,91.346924,169.488693,38.819378,66.193077,41.309834,41.309834,76.458176,24.527996,44.066692,66.696075,16.025242,51.463703,178.652634,37.819901,54.346069,32.622353
11/25/14,14362.40375,783.7,43.062813,109.208054,65.348053,135.027985,61.114037,95.004105,26.164185,28.040001,51.975029,44.009998,13.280622,335.040009,91.58828,168.841766,38.557018,66.607018,41.904198,41.904198,76.055283,24.56951,44.195042,66.934921,15.950619,51.397491,177.515305,38.163921,53.757683,32.329281
11/26/14,15846.07375,771.967,43.316818,110.508148,63.901188,135.186584,59.761963,95.458199,26.705156,28.719999,52.334141,43.68,13.727109,333.570007,91.200348,169.054214,39.231651,66.908066,42.294575,42.294575,76.082161,24.804754,44.366177,66.907364,15.959946,51.208286,177.195755,38.28624,53.793335,32.164425
11/28/14,13387.34875,677.993,43.371258,110.443123,57.176468,135.37027,59.924194,96.384201,26.748089,29.049999,52.903461,43.93,13.774608,338.640015,86.726097,172.047485,39.737625,66.155449,41.499748,41.499748,78.374092,25.26833,45.136276,68.285362,15.894648,51.056919,177.657761,38.033955,53.632866,32.219379
12/1/14,14182.46499,869.818,44.106049,106.858582,56.781853,134.844315,60.95179,96.188316,26.842545,29.09,53.008575,43.150002,14.078599,326,85.346756,171.584061,39.428417,66.654053,41.436443,41.436443,77.192329,25.192223,45.033596,67.899529,15.661457,50.470379,177.459747,37.506454,53.490231,32.146107
12/2/14,16925.0175,803.122,43.960907,106.449982,56.584553,135.787628,60.843628,96.615685,27.108736,29.059999,53.236305,43.630001,13.812608,326.309998,85.786453,174.181442,39.522125,66.18367,40.887806,40.887806,77.35347,25.475903,45.392975,67.881165,15.997257,51.425869,179.336166,38.00338,54.453049,32.759727
12/3/14,16862.57125,826.545,43.616184,107.657219,57.538189,137.331909,60.302788,95.9123,27.263302,29.24,53.061127,45.990002,14.002603,316.5,86.364037,173.843491,39.409679,65.572159,40.697887,40.697887,76.471184,25.358282,45.384411,67.366684,16.175003,52.229988,180.052811,37.972801,54.86314,33.446609
12/4/14,18984.7675,715.512,44.305626,107.248604,56.650326,136.939575,58.896618,95.769836,27.194605,28.91,53.358929,46.490002,13.822107,316.929993,85.924377,173.978653,39.250397,65.073563,40.465771,40.465771,76.309128,25.261414,45.350185,67.100273,16.100163,52.201607,180.995758,37.751099,54.720501,33.69389
12/5/14,18640.2625,725.283,43.924622,106.793579,55.441849,136.288452,59.816032,96.615685,27.469389,29.469999,53.858177,46.66,13.68911,312.630005,85.15712,175.764984,39.287868,65.619202,40.757683,40.757683,75.732925,25.593527,45.452869,67.366684,16.539856,53.053028,184.296036,38.28624,55.897282,34.106022
12/8/14,17221.65125,752.374,43.271461,104.379112,51.314953,135.111481,58.572128,96.624603,27.452213,29.389999,54.199783,46.009998,13.461117,306.640015,82.113937,175.282196,38.763157,65.666245,40.718987,40.718987,75.83197,25.628122,45.290295,67.302399,16.521143,53.32737,185.399216,38.087475,55.870544,34.802059
12/9/14,16246.13875,613.891,43.171677,105.976402,53.049561,136.054749,59.707867,96.206108,27.43504,29.450001,52.561871,45.580002,13.328121,312.5,82.286362,172.617218,39.231651,65.750908,40.599419,40.599419,75.22876,25.586607,44.7341,67.284004,16.427591,52.835438,185.653809,37.491158,55.674408,34.89365
12/10/14,16678.28749,533.388,42.545731,103.961235,50.953224,133.984573,59.167034,94.594513,27.357758,30.280001,52.535587,44.759998,13.432619,305.839996,80.191475,170.57753,38.341518,64.669022,40.388401,40.388401,74.706596,25.462063,44.485966,66.594994,16.259199,51.529926,181.042862,37.200645,54.096443,34.243389
12/11/14,16374.8975,460.265,42.790676,103.654778,50.69838,134.452042,60.140541,95.021912,27.177433,30.34,52.367916,45.119999,13.318623,307.359985,79.906998,170.983566,38.191593,66.061378,40.515003,40.515003,75.471855,25.8011,44.905239,67.32077,16.343395,51.567772,182.49501,36.910137,54.506535,34.252548
12/12/14,16299.2975,436.93,42.591095,101.899651,49.605,129.702362,59.221119,92.982903,26.576353,30.6,50.938255,44.900002,13.062127,307.320007,78.019005,169.929886,37.432629,64.44323,39.811623,39.811623,75.453842,25.413633,44.580086,66.585838,16.025324,50.517693,178.044388,36.222092,53.525883,33.199329
12/15/14,16403.42125,438.609,42.33709,100.506699,49.662544,127.765747,59.004784,92.564453,26.499071,30.66,50.258732,45.450001,12.891133,306.070007,77.372452,170.39389,38.519539,63.220222,38.981628,38.981628,75.570885,25.365198,44.041019,66.007042,15.763382,49.940609,174.951538,35.518753,52.741371,32.906269
12/16/14,13734.52,451.526,40.967281,99.132278,49.728317,126.388428,61.114037,91.495987,26.335924,30.67,50.12635,45.450001,12.634641,295.059998,77.01899,168.450867,38.069798,63.540089,39.600613,39.600613,74.688591,25.289089,43.750103,66.034607,15.64176,48.408047,172.848831,35.862774,52.090557,32.530766
12/17/14,12230.365,466.939,41.493439,101.602486,53.452381,126.822487,63.872276,92.662384,26.72233,30.57,50.858837,46.060001,12.596642,298.880005,77.372452,162.186905,38.566383,64.349152,39.952297,39.952297,75.83197,25.66964,44.657097,67.045166,16.146936,49.618961,174.470657,35.702232,53.285191,33.638939
12/18/14,11597.23125,468.909,43.108177,104.611275,54.611542,131.622253,67.279526,95.102043,27.452213,31.059999,52.050217,47.240002,12.796136,297.730011,79.044899,168.566895,42.492359,66.230713,40.550182,40.550182,77.371483,25.309845,45.786575,68.239433,16.399529,51.179905,180.67514,35.992744,54.809647,34.89365
12/19/14,11382.20875,465.248,43.23518,103.803352,59.067268,132.315063,66.792778,93.980156,27.426455,30.91,52.57972,47.459999,12.606144,299.899994,79.062134,168.412231,43.101406,66.268341,39.83976,39.83976,76.66925,25.50358,46.04327,70.085968,16.483723,51.094757,182.249863,36.34441,55.210831,35.269135
12/22/14,9706.10375,461.168,43.525475,104.880577,57.488853,134.760925,65.819283,95.039711,27.555254,30.610001,52.03257,47.849998,12.539643,306.540009,79.588028,170.973892,42.773468,66.503532,40.353233,40.353233,77.767601,25.50358,46.53101,70.343208,16.567915,51.047459,183.343674,36.527897,55.219746,35.324081
12/23/14,10542.6625,487.591,43.951839,104.509132,55.828232,135.428711,65.008034,92.849365,27.005695,30.77,50.488186,47.84,12.577642,306.290009,80.605286,171.04155,43.110771,66.701096,40.381371,40.381371,78.019707,25.552015,46.556675,70.536133,16.773735,51.482628,184.34314,36.336761,55.701153,35.672108
12/24/14,10295.6225,481.476,43.67062,104.016945,55.285648,135.07811,65.116196,93.125381,26.979935,30.450001,50.708813,48.060001,12.644141,303.029999,80.79493,170.538879,43.31691,67.237343,40.704922,40.704922,77.812645,25.50358,46.471107,70.398315,16.820505,51.596149,184.710892,36.474377,55.701153,35.543884
12/26/14,9573.9675,458.239,43.434746,105.855652,55.236332,135.512146,65.224365,93.543854,27.177433,30.299999,50.991215,48.330002,12.663141,309.089996,81.234619,170.036163,43.195103,67.45372,40.602936,40.602936,78.244766,25.50358,46.53101,70.334038,16.820505,51.492096,184.296036,36.711372,55.763561,35.46146
12/29/14,8094.445,380.117,43.044674,105.781364,56.099518,133.984573,68.57753,93.784271,26.954174,30.030001,50.947079,47.59,12.435146,312.040009,80.786331,169.668839,42.735981,67.09623,40.202,40.202,78.001678,25.552015,46.471107,70.121605,16.942125,51.775894,184.993759,36.673145,56.129078,35.681263
12/30/14,8208.75375,363.873,42.654591,104.490555,55.047249,133.600586,66.576447,93.810974,26.945587,29.9,50.876476,47.380001,12.359149,310.299988,79.820786,169.166199,42.482994,66.230713,39.843277,39.843277,78.136726,25.468983,46.505333,70.047737,16.960833,51.879955,184.541138,36.237385,56.298462,35.717899
12/31/14,8150.6325,353.267,42.13752,102.503265,55.4254,133.926178,66.522362,93.107582,26.748089,30.209999,50.117527,47.02,12.30215,310.350006,78.90696,167.87088,42.136314,65.525131,39.389595,39.389595,77.317451,25.102278,45.632561,68.61631,16.736313,51.189358,182.768478,36.107414,55.790306,35.534733
1/2/15,7954.7675,348.659,42.418739,101.528191,55.359638,135.278397,64.899864,93.063057,26.902653,29.940001,50.470528,46.869999,12.387649,308.519989,79.208694,166.701218,41.536648,65.892029,39.660397,39.660397,77.33548,24.784,45.444309,68.293083,16.745668,51.331264,183.315353,35.985096,56.068447,35.452305
1/5/15,7924.1825,329.881,42.02866,98.667984,53.830551,133.149841,64.575363,92.413078,26.756681,29.950001,51.220657,46.57,12.055158,302.190002,75.027573,164.139572,40.954132,63.220222,38.264175,38.264175,77.110397,24.514156,44.622875,67.13871,16.259199,49.71357,177.591766,35.159431,54.327808,34.344128
1/6/15,7259.3,336.541,41.411785,98.677261,52.334351,130.27832,65.170288,91.958961,26.979935,30.120001,53.232773,45.959999,11.751166,295.290009,74.544807,164.129868,40.531345,61.790241,38.211422,38.211422,77.70459,24.271992,44.511639,66.833946,15.772736,47.963421,173.999207,34.647224,52.91914,33.355026
1/7/15,6867.42625,320.717,41.937946,100.060936,48.88155,129.42688,65.981522,93.989052,27.349167,30.540001,54.371201,46.810001,11.884161,298.420013,75.699997,165.338226,40.540741,61.23518,38.32045,38.32045,79.766251,24.846277,45.452869,68.61631,15.847576,48.408047,176.592224,34.914795,52.999889,33.831257
1/8/15,6666.27125,313.839,43.171677,103.90551,49.983162,132.23999,65.87336,94.728073,27.907314,30.860001,55.465519,48.130001,12.159656,300.459991,76.475876,169.20488,40.785011,62.213589,39.073071,39.073071,81.449814,25.385956,46.194462,69.742973,16.175003,49.136482,179.411652,35.029469,54.184242,34.33498
1/9/15,5969.13,310.175,42.808815,104.016945,49.983162,132.815948,65.440697,93.437019,28.036119,30.66,55.209583,47.509998,12.074158,296.929993,75.562057,166.904251,40.76622,61.178738,38.665108,38.665108,80.44149,25.074602,45.728809,68.921059,15.884999,48.039097,176.658279,34.845985,53.242146,33.77631
1/12/15,7250.77,311.094,42.273586,101.453903,48.807571,130.587219,66.143776,93.116486,28.139166,30.52,54.980141,47.060001,12.093156,291.410004,74.906891,166.81723,40.653481,63.690613,38.309898,38.309898,81.044685,24.687132,45.401131,68.025269,15.60434,47.66069,174.508408,34.876564,52.784557,33.309235
1/13/15,7342.82375,297.076,42.05587,102.354675,50.147587,130.896027,65.981522,93.276749,27.855791,30.58,54.88306,46.419998,12.245152,294.73999,74.458595,165.782883,40.334042,62.928581,38.545532,38.545532,80.405472,24.784,45.452877,68.200737,15.389173,47.320122,174.376358,34.945377,52.793526,32.997845
1/14/15,7356.50625,300.794,41.693005,101.964645,50.336655,130.052948,64.359032,92.60006,27.890142,30.860001,55.280182,46.900002,11.846164,293.269989,74.199951,166.991226,40.456184,63.003841,38.76358,38.76358,77.97467,24.56951,45.633949,68.209969,15.005616,46.402477,169.944595,34.58606,50.972134,32.246853
1/15/15,7123.89375,293.717,41.257576,99.197289,49.473461,129.026199,64.953957,91.255577,27.821449,30.93,54.609482,46.639999,12.140656,286.950012,73.287361,168.054581,40.052181,62.91917,38.707306,38.707306,78.667908,25.143789,46.090984,68.265373,14.219783,44.680714,168.303894,34.601349,49.339165,31.669872
1/16/15,7231.93,300.013,41.947018,98.426529,52.178146,131.171494,68.361183,92.635674,28.164921,31.190001,55.624363,48.09,12.207153,290.73999,72.887543,170.867569,40.878963,63.135551,39.175056,39.175056,78.118721,25.067678,46.056492,68.67173,14.388178,45.040211,167.115784,34.58606,50.182564,31.953789
1/20/15,6879.365,304.109,42.083084,100.961716,50.829914,131.012863,69.605103,90.187111,28.422529,31.129999,55.253723,47.810001,12.159656,289.440002,72.983154,173.158554,41.245384,59.795799,39.885483,39.885483,78.046707,25.095358,46.910191,69.881508,14.275914,44.709091,165.607117,34.677792,49.985161,31.825565
1/21/15,6424.515,308.991,41.656715,101.732506,52.548084,126.956032,70.037773,90.730263,28.027536,30.959999,54.85659,48.07,12.197654,297.25,74.199966,172.733215,40.860176,60.285,40.30751,40.30751,78.001678,25.074602,46.634247,69.244286,14.416242,45.163193,167.040344,34.983601,50.146675,31.807241
1/22/15,6130.56375,307.502,42.754383,104.379112,52.835815,129.710678,70.037773,92.386353,28.173513,30.9,55.236061,49.360001,12.169155,310.320007,75.460243,175.352844,41.386311,60.539009,40.019127,40.019127,79.496178,25.718071,47.237865,69.429001,15.052387,46.894413,171.651306,35.809269,51.67197,32.539921
1/23/15,6151.325,298.196,42.799744,104.917725,51.758881,130.111374,70.200012,90.99736,27.864382,30.5,55.147808,49.790001,12.03616,312.390015,74.408569,170.142548,41.517841,60.698936,41.730213,41.730213,79.685242,25.434391,47.048164,68.505486,14.715605,45.995686,170.189758,35.801617,50.855488,32.191902
1/26/15,5923.70625,298.362,42.645527,105.029175,52.811153,130.520401,70.308182,91.050789,28.164921,30.469999,55.439041,49.48,12.169155,309.660004,74.773598,170.770844,41.245384,62.185368,42.60117,42.60117,79.793282,25.558933,47.384464,68.634796,14.827868,46.251114,170.123734,36.168575,50.936241,32.155273
1/27/15,5776.87875,293.334,38.699383,101.351738,52.457661,128.274918,70.416359,90.899414,27.993185,30.67,55.209583,48.41,12.245152,306.75,69.402214,168.083572,40.77562,61.620903,41.752934,41.752934,78.802956,25.365198,47.522438,67.341866,14.622052,45.702431,166.417984,35.908646,50.424812,31.743141
1/28/15,5550.85875,301.668,37.36586,107.081474,49.054199,126.50528,71.335762,90.356277,27.43504,30.690001,54.230007,54.610001,11.798664,303.910004,69.541267,165.734543,40.108555,60.388485,40.079182,40.079182,78.163734,25.498692,46.634247,66.362968,14.219783,44.567204,163.174347,35.556973,49.123821,31.01753
1/29/15,5649.005,293.715,38.10973,110.415276,47.237381,129.785812,72.95826,91.157631,27.332001,30.5,54.794815,55.330002,11.295177,311.779999,69.5326,167.126541,40.268265,61.921951,40.39727,40.39727,78.974014,25.456814,46.246204,67.046371,14.434951,45.059227,165.946564,35.686943,49.949276,31.568624
1/30/15,5969.795,303.938,36.649212,108.799446,48.963776,127.974457,71.2276,89.163177,26.833956,30.84,53.197479,54.860001,11.437675,354.529999,69.506523,163.472565,39.35693,61.489197,39.605831,39.605831,76.507202,24.730873,45.254536,65.928902,14.173008,44.425255,162.570862,34.953014,48.791843,31.054268
2/2/15,5686.52625,312.490756,37.447506,110.164543,52.367233,129.101334,70.578606,89.777542,27.177433,30.950001,53.726978,54.970001,11.599169,364.470001,70.26268,165.541245,40.099159,62.985027,40.916058,40.916058,77.164406,24.954241,45.763302,67.064827,14.463017,45.153858,165.475037,35.235882,49.769836,31.614548
2/3/15,5627.08625,307.068,37.737797,110.183121,55.778915,132.281693,69.55101,91.228851,27.49515,30.75,53.850529,54.52,11.494673,363.549988,72.939705,167.203888,40.437389,64.330338,42.002857,42.002857,77.596558,25.114788,45.927139,67.80365,14.865288,46.251472,169.953995,35.816898,50.891388,32.184025
2/4/15,5495.03875,328.230574,37.955521,111.028168,54.027855,131.02124,68.847939,90.249443,27.781013,30.68,52.111996,54.560001,11.437675,364.75,71.22744,166.343582,39.854885,63.398975,40.953922,40.953922,78.010689,25.310232,45.892643,68.052971,14.771735,45.797291,168.577301,35.702232,50.586315,31.93602
2/5/15,5643.55375,333.52,38.508881,111.820625,55.145897,131.814255,69.172432,91.228851,28.577974,30.67,52.217896,56.389999,11.513673,373.890015,72.635483,167.59053,40.55014,64.6408,41.809734,41.809734,78.577881,25.442852,46.047867,68.265373,14.940129,45.929749,170.453781,35.985096,50.936241,32.082977
2/6/15,5607.01,337.745026,38.472599,110.879021,55.918655,131.738586,68.46936,90.017921,28.733894,30.549999,51.882538,55.139999,11.808166,374.279999,72.322578,167.474548,40.381012,62.721611,40.681278,40.681278,78.622887,25.435871,45.840908,68.653244,15.426595,46.49749,172.961975,35.992744,51.941154,32.872883
2/9/15,5728.5475,307.345873,38.427227,111.615524,57.20113,130.923187,68.46936,88.842628,28.647282,30.6,51.476593,54.279999,11.63717,370.559998,73.591553,165.918213,40.77562,62.382931,40.310173,40.310173,77.344475,25.240429,45.702938,68.126839,15.295623,46.563725,171.82106,35.449936,51.878345,32.725929
2/10/15,4858.60499,301.203155,38.644958,113.759834,54.545761,133.285309,71.82251,89.350143,29.58284,30.620001,51.93549,54.759998,11.779663,373,72.922302,167.522903,41.329952,63.342533,40.669914,40.669914,78.586876,25.428894,45.901279,68.625534,15.36111,46.734055,174.027481,34.876564,52.452572,33.212742
2/11/15,4741.70875,297.253365,38.445389,116.426216,54.252953,132.982666,72.741913,89.376862,29.669466,30.17,51.838417,54.950001,11.751166,375.140015,72.496414,168.122192,40.738037,62.881538,39.836823,39.836823,77.73159,25.247408,45.840908,68.311569,15.304981,47.008453,176.941132,34.72366,52.371822,33.405617
2/12/15,4789.30125,305.448397,39.089466,117.899254,54.7929,133.251663,72.417435,87.649521,30.206537,30.549999,51.961967,56.200001,11.779663,377.170013,72.600723,170.422882,41.235989,64.998283,40.851677,40.851677,77.326462,25.421917,45.642578,68.625534,15.594989,48.153385,178.949585,35.274105,53.448517,33.89241
2/13/15,4624.34875,311.17,39.797047,118.477295,57.800034,134.831985,72.633781,88.700172,30.007305,30.540001,51.900188,56.389999,11.789165,381.829987,73.991356,170.587219,41.273567,64.998283,41.605251,41.605251,77.254433,24.312063,45.254536,68.930305,15.538855,48.446716,178.214127,35.266468,53.538227,33.782196
2/17/15,4186.78374,292.847181,39.815327,119.176529,59.095924,135.302734,73.120529,89.43029,29.955334,30.309999,51.882538,56.759998,11.722669,375.429993,74.208656,173.554855,41.189011,64.988884,41.325027,41.325027,77.389473,23.565176,45.133804,68.865654,15.557564,48.910362,179.175873,35.365845,53.924053,33.910778
2/18/15,4307.555,300.062,39.769634,120.006287,58.747025,136.336655,257.764343,89.002907,29.86871,30.16,51.891365,57.610001,11.94116,373.369995,73.704552,173.78685,41.433289,64.875984,41.699921,41.699921,77.686584,23.432554,45.599461,69.973862,15.248844,48.654877,177.902893,35.679295,53.269058,33.405617
2/19/15,4424.4725,300.724,39.742237,119.754547,58.348286,137.76564,257.376465,89.661781,29.808067,30.389999,51.450115,57.139999,12.045658,379,72.40081,172.694519,41.442684,64.80072,41.877895,41.877895,75.192757,24.060772,46.090984,69.530571,15.16465,48.37101,178.31781,35.358196,53.143459,33.368866
