Date,Adj Close,Volume
2015/12/09,67.089996,8308200
2015/12/08,70.989998,4446600
2015/12/07,70.790001,3654800
2015/12/04,70.379997,3897100
2015/12/03,67.220001,3862100
2015/12/02,69.339996,4953200
2015/12/01,68.629997,3703000
2015/11/30,67.790001,5245300
2015/11/27,68.879997,1485500
2015/11/25,69.510002,3600700
2015/11/24,67.059998,5144400
2015/11/23,68.980003,11898700
2015/11/20,72.419998,4295800
2015/11/19,71.080002,4413900
2015/11/18,68.419998,3259900
2015/11/17,68.099998,5890600
2015/11/16,67.989998,6314500
2015/11/13,69.889999,3557400
2015/11/12,71.660004,3083100
2015/11/11,71.300003,2307200
2015/11/10,70.830002,2150500
2015/11/09,70.940002,3036100
2015/11/06,72.379997,3192400
2015/11/05,74.059998,2057100
2015/11/04,74.290001,3565900
2015/11/03,71.900002,4237400
2015/11/02,72,4709900
2015/10/30,72.07,11133200
2015/10/29,76.059998,3206400
2015/10/28,76.769997,3323800
2015/10/27,75.269997,2693600
2015/10/26,74.080002,2476000
2015/10/23,74.919998,3279000
2015/10/22,74.540001,2980900
2015/10/21,72.790001,2332400
2015/10/20,72.300003,2162400
2015/10/19,72.290001,3500000
2015/10/16,71.709999,2872100
2015/10/15,70.970001,2690800
2015/10/14,70.57,4007000
2015/10/13,68.419998,3374800
2015/10/12,68.110001,4131800
2015/10/09,65.040001,4272200
2015/10/08,65.800003,2459600
2015/10/07,66.110001,3694100
2015/10/06,66.550003,1772300
2015/10/05,67.589996,2736900
2015/10/02,66.489998,3047600
2015/10/01,67.199997,2915900
2015/09/30,67.75,2383200
2015/09/29,66,2251900
2015/09/28,66.459999,2622300
2015/09/25,69.489998,2800400
2015/09/24,68.809998,2113400
2015/09/23,69.459999,2862100
2015/09/22,68.690002,2412500
2015/09/21,70.580002,2078200
2015/09/18,70.07,3471500
2015/09/17,71.059998,2263900
2015/09/16,70.279999,2184200
2015/09/15,69.379997,1721200
2015/09/14,68.349998,1682800
2015/09/11,68.910004,1681600
2015/09/10,68.739998,2087400
2015/09/09,67.779999,2351100
2015/09/08,68.5,3205700
2015/09/04,66.370003,3601000
2015/09/03,65.790001,3482300
2015/09/02,64.669998,3804900
2015/09/01,63.43,5043700
2015/08/31,66.150002,3030900
2015/08/28,67.910004,2978400
2015/08/27,67.160004,2922100
